id,source_id,date_added
33117,sjr_sjr_20953,11-29-2023
33118,sjr_sjr_28866,11-29-2023
33119,sjr_sjr_14000155855,11-29-2023
33120,sjr_sjr_12000154480,11-29-2023
33121,sjr_sjr_26156,11-29-2023
33122,sjr_sjr_16834,11-29-2023
33123,sjr_sjr_100147343,11-29-2023
33124,sjr_sjr_21100255479,11-29-2023
33125,sjr_sjr_19700201534,11-29-2023
33126,sjr_sjr_28461,11-29-2023
33127,sjr_sjr_28425,11-29-2023
33128,sjr_sjr_17037,11-29-2023
33129,sjr_sjr_4000149409,11-29-2023
33130,sjr_sjr_21100242826,11-29-2023
33131,sjr_sjr_145732,11-29-2023
33132,sjr_sjr_21100463842,11-29-2023
33133,sjr_sjr_2600147402,11-29-2023
33134,sjr_sjr_23402,11-29-2023
33135,sjr_sjr_100147341,11-29-2023
33136,sjr_sjr_21101023872,11-29-2023
33137,sjr_sjr_23101,11-29-2023
33138,sjr_sjr_24083,11-29-2023
33139,sjr_sjr_22255,11-29-2023
33140,sjr_sjr_18122,11-29-2023
33141,sjr_sjr_21101019253,11-29-2023
33142,sjr_sjr_15741,11-29-2023
33143,sjr_sjr_21100855756,11-29-2023
33144,sjr_sjr_7200153151,11-29-2023
33145,sjr_sjr_23629,11-29-2023
33146,sjr_sjr_29450,11-29-2023
33147,sjr_sjr_21100862741,11-29-2023
33148,sjr_sjr_20137,11-29-2023
33149,sjr_sjr_18450,11-29-2023
33150,sjr_sjr_13683,11-29-2023
33151,sjr_sjr_36956,11-29-2023
33152,sjr_sjr_21100823212,11-29-2023
33153,sjr_sjr_21100913479,11-29-2023
33154,sjr_sjr_21101037328,11-29-2023
33155,sjr_sjr_27786,11-29-2023
33156,sjr_sjr_15300154855,11-29-2023
33157,sjr_sjr_20000195043,11-29-2023
33158,sjr_sjr_27854,11-29-2023
33159,sjr_sjr_24759,11-29-2023
33160,sjr_sjr_24767,11-29-2023
33161,sjr_sjr_21100941752,11-29-2023
33162,sjr_sjr_16317,11-29-2023
33163,sjr_sjr_24318,11-29-2023
33164,sjr_sjr_4200151510,11-29-2023
33165,sjr_sjr_17479,11-29-2023
33166,sjr_sjr_27285,11-29-2023
33167,sjr_sjr_6700153283,11-29-2023
33168,sjr_sjr_18609,11-29-2023
33169,sjr_sjr_12346,11-29-2023
33170,sjr_sjr_13348,11-29-2023
33171,sjr_sjr_27997,11-29-2023
33172,sjr_sjr_13205,11-29-2023
33173,sjr_sjr_7600153113,11-29-2023
33174,sjr_sjr_23345,11-29-2023
33175,sjr_sjr_6500153241,11-29-2023
33176,sjr_sjr_19700188225,11-29-2023
33177,sjr_sjr_21100383743,11-29-2023
33178,sjr_sjr_5800207918,11-29-2023
33179,sjr_sjr_28970,11-29-2023
33180,sjr_sjr_21712,11-29-2023
33181,sjr_sjr_29979,11-29-2023
33182,sjr_sjr_30072,11-29-2023
33183,sjr_sjr_13000154735,11-29-2023
33184,sjr_sjr_21100379294,11-29-2023
33185,sjr_sjr_21101018944,11-29-2023
33186,sjr_sjr_14533,11-29-2023
33187,sjr_sjr_21100255550,11-29-2023
33188,sjr_sjr_17622,11-29-2023
33189,sjr_sjr_21100283796,11-29-2023
33190,sjr_sjr_28355,11-29-2023
33191,sjr_sjr_6200180164,11-29-2023
33192,sjr_sjr_94948,11-29-2023
33193,sjr_sjr_24615,11-29-2023
33194,sjr_sjr_21100909462,11-29-2023
33195,sjr_sjr_21101090589,11-29-2023
33196,sjr_sjr_10300153301,11-29-2023
33197,sjr_sjr_21100258853,11-29-2023
33198,sjr_sjr_13278,11-29-2023
33199,sjr_sjr_21100894112,11-29-2023
33200,sjr_sjr_21100886355,11-29-2023
33201,sjr_sjr_21752,11-29-2023
33202,sjr_sjr_22568,11-29-2023
33203,sjr_sjr_21100244407,11-29-2023
33204,sjr_sjr_21100212900,11-29-2023
33205,sjr_sjr_29466,11-29-2023
33206,sjr_sjr_12342,11-29-2023
33207,sjr_sjr_21908,11-29-2023
33208,sjr_sjr_5800175970,11-29-2023
33209,sjr_sjr_21776,11-29-2023
33210,sjr_sjr_25842,11-29-2023
33211,sjr_sjr_19700188352,11-29-2023
33212,sjr_sjr_33201,11-29-2023
33213,sjr_sjr_26150,11-29-2023
33214,sjr_sjr_21100830709,11-29-2023
33215,sjr_sjr_27666,11-29-2023
33216,sjr_sjr_28090,11-29-2023
33217,sjr_sjr_21100399483,11-29-2023
33218,sjr_sjr_19700201455,11-29-2023
33219,sjr_sjr_19555,11-29-2023
33220,sjr_sjr_24131,11-29-2023
33221,sjr_sjr_26590,11-29-2023
33222,sjr_sjr_16649,11-29-2023
33223,sjr_sjr_28967,11-29-2023
33224,sjr_sjr_22141,11-29-2023
33225,sjr_sjr_29224,11-29-2023
33226,sjr_sjr_5800207756,11-29-2023
33227,sjr_sjr_12722,11-29-2023
33228,sjr_sjr_21100983356,11-29-2023
33229,sjr_sjr_27628,11-29-2023
33230,sjr_sjr_21100782672,11-29-2023
33231,sjr_sjr_26423,11-29-2023
33232,sjr_sjr_25738,11-29-2023
33233,sjr_sjr_19700186941,11-29-2023
33234,sjr_sjr_19380,11-29-2023
33235,sjr_sjr_16811,11-29-2023
33236,sjr_sjr_12088,11-29-2023
33237,sjr_sjr_21100890597,11-29-2023
33238,sjr_sjr_5600152809,11-29-2023
33239,sjr_sjr_29163,11-29-2023
33240,sjr_sjr_15476,11-29-2023
33241,sjr_sjr_15122,11-29-2023
33242,sjr_sjr_19700174753,11-29-2023
33243,sjr_sjr_22308,11-29-2023
33244,sjr_sjr_20007,11-29-2023
33245,sjr_sjr_19700201402,11-29-2023
33246,sjr_sjr_24652,11-29-2023
33247,sjr_sjr_21100423919,11-29-2023
33248,sjr_sjr_22215,11-29-2023
33249,sjr_sjr_29816,11-29-2023
33250,sjr_sjr_20825,11-29-2023
33251,sjr_sjr_19700180908,11-29-2023
33252,sjr_sjr_21100977423,11-29-2023
33253,sjr_sjr_19700188900,11-29-2023
33254,sjr_sjr_26492,11-29-2023
33255,sjr_sjr_4000148019,11-29-2023
33256,sjr_sjr_17548,11-29-2023
33257,sjr_sjr_14500154732,11-29-2023
33258,sjr_sjr_13257,11-29-2023
33259,sjr_sjr_21100825187,11-29-2023
33260,sjr_sjr_21241,11-29-2023
33261,sjr_sjr_19700174994,11-29-2023
33262,sjr_sjr_27584,11-29-2023
33263,sjr_sjr_21100223534,11-29-2023
33264,sjr_sjr_24021,11-29-2023
33265,sjr_sjr_21100792085,11-29-2023
33266,sjr_sjr_27711,11-29-2023
33267,sjr_sjr_14300154706,11-29-2023
33268,sjr_sjr_29203,11-29-2023
33269,sjr_sjr_21100983148,11-29-2023
33270,sjr_sjr_21100287109,11-29-2023
33271,sjr_sjr_21101023769,11-29-2023
33272,sjr_sjr_4500151511,11-29-2023
33273,sjr_sjr_12946,11-29-2023
33274,sjr_sjr_21100791825,11-29-2023
33275,sjr_sjr_19187,11-29-2023
33276,sjr_sjr_21101060161,11-29-2023
33277,sjr_sjr_12100156106,11-29-2023
33278,sjr_sjr_30075,11-29-2023
33279,sjr_sjr_145723,11-29-2023
33280,sjr_sjr_17700156745,11-29-2023
33281,sjr_sjr_21101053698,11-29-2023
33282,sjr_sjr_28066,11-29-2023
33283,sjr_sjr_16703,11-29-2023
33284,sjr_sjr_21100324714,11-29-2023
33285,sjr_sjr_21100970310,11-29-2023
33286,sjr_sjr_16777,11-29-2023
33287,sjr_sjr_23118,11-29-2023
33288,sjr_sjr_21100797724,11-29-2023
33289,sjr_sjr_19700183300,11-29-2023
33290,sjr_sjr_25205,11-29-2023
33291,sjr_sjr_21101065550,11-29-2023
33292,sjr_sjr_12145,11-29-2023
33293,sjr_sjr_21101089362,11-29-2023
33294,sjr_sjr_130111,11-29-2023
33295,sjr_sjr_29260,11-29-2023
33296,sjr_sjr_24678,11-29-2023
33297,sjr_sjr_21478,11-29-2023
33298,sjr_sjr_23899,11-29-2023
33299,sjr_sjr_21100810716,11-29-2023
33300,sjr_sjr_4000148406,11-29-2023
33301,sjr_sjr_29220,11-29-2023
33302,sjr_sjr_19600166324,11-29-2023
33303,sjr_sjr_24360,11-29-2023
33304,sjr_sjr_19700181316,11-29-2023
33305,sjr_sjr_15700154704,11-29-2023
33306,sjr_sjr_145691,11-29-2023
33307,sjr_sjr_21100463834,11-29-2023
33308,sjr_sjr_500147002,11-29-2023
33309,sjr_sjr_4700152445,11-29-2023
33310,sjr_sjr_14649,11-29-2023
33311,sjr_sjr_29460,11-29-2023
33312,sjr_sjr_21100781972,11-29-2023
33313,sjr_sjr_25793,11-29-2023
33314,sjr_sjr_18400156705,11-29-2023
33315,sjr_sjr_19700188345,11-29-2023
33316,sjr_sjr_13886,11-29-2023
33317,sjr_sjr_38551,11-29-2023
33318,sjr_sjr_29363,11-29-2023
33319,sjr_sjr_21100901581,11-29-2023
33320,sjr_sjr_14234,11-29-2023
33321,sjr_sjr_22105,11-29-2023
33322,sjr_sjr_12695,11-29-2023
33323,sjr_sjr_28520,11-29-2023
33324,sjr_sjr_12169,11-29-2023
33325,sjr_sjr_21100870853,11-29-2023
33326,sjr_sjr_19700201673,11-29-2023
33327,sjr_sjr_21101089625,11-29-2023
33328,sjr_sjr_21100829708,11-29-2023
33329,sjr_sjr_12128,11-29-2023
33330,sjr_sjr_14246,11-29-2023
33331,sjr_sjr_21100790518,11-29-2023
33332,sjr_sjr_21100435972,11-29-2023
33333,sjr_sjr_23987,11-29-2023
33334,sjr_sjr_27392,11-29-2023
33335,sjr_sjr_16842,11-29-2023
33336,sjr_sjr_4700151731,11-29-2023
33337,sjr_sjr_28468,11-29-2023
33338,sjr_sjr_13682,11-29-2023
33339,sjr_sjr_21100445643,11-29-2023
33340,sjr_sjr_144732,11-29-2023
33341,sjr_sjr_16400154776,11-29-2023
33342,sjr_sjr_21101024040,11-29-2023
33343,sjr_sjr_19900191989,11-29-2023
33344,sjr_sjr_18300156708,11-29-2023
33345,sjr_sjr_21101053582,11-29-2023
33346,sjr_sjr_17960,11-29-2023
33347,sjr_sjr_21100921194,11-29-2023
33348,sjr_sjr_27952,11-29-2023
33349,sjr_sjr_19700174806,11-29-2023
33350,sjr_sjr_5400152706,11-29-2023
33351,sjr_sjr_21100324439,11-29-2023
33352,sjr_sjr_12554,11-29-2023
33353,sjr_sjr_16575,11-29-2023
33354,sjr_sjr_25776,11-29-2023
33355,sjr_sjr_21100788797,11-29-2023
33356,sjr_sjr_21100912215,11-29-2023
33357,sjr_sjr_12122,11-29-2023
33358,sjr_sjr_16829,11-29-2023
33359,sjr_sjr_4700152624,11-29-2023
33360,sjr_sjr_17343,11-29-2023
33361,sjr_sjr_21100870666,11-29-2023
33362,sjr_sjr_21100286465,11-29-2023
33363,sjr_sjr_145326,11-29-2023
33364,sjr_sjr_100147345,11-29-2023
33365,sjr_sjr_14127,11-29-2023
33366,sjr_sjr_18962,11-29-2023
33367,sjr_sjr_144980,11-29-2023
33368,sjr_sjr_16000154743,11-29-2023
33369,sjr_sjr_14346,11-29-2023
33370,sjr_sjr_12768,11-29-2023
33371,sjr_sjr_25444,11-29-2023
33372,sjr_sjr_21100832705,11-29-2023
33373,sjr_sjr_14538,11-29-2023
33374,sjr_sjr_11800154590,11-29-2023
33375,sjr_sjr_17700156449,11-29-2023
33376,sjr_sjr_14902,11-29-2023
33377,sjr_sjr_18500161700,11-29-2023
33378,sjr_sjr_13466,11-29-2023
33379,sjr_sjr_21100901580,11-29-2023
33380,sjr_sjr_5200152822,11-29-2023
33381,sjr_sjr_29434,11-29-2023
33382,sjr_sjr_24173,11-29-2023
33383,sjr_sjr_21100235610,11-29-2023
33384,sjr_sjr_130152,11-29-2023
33385,sjr_sjr_66854,11-29-2023
33386,sjr_sjr_14500154702,11-29-2023
33387,sjr_sjr_19700188331,11-29-2023
33388,sjr_sjr_19950,11-29-2023
33389,sjr_sjr_17882,11-29-2023
33390,sjr_sjr_144932,11-29-2023
33391,sjr_sjr_21100899501,11-29-2023
33392,sjr_sjr_22383,11-29-2023
33393,sjr_sjr_21100204115,11-29-2023
33394,sjr_sjr_24862,11-29-2023
33395,sjr_sjr_20982,11-29-2023
33396,sjr_sjr_23327,11-29-2023
33397,sjr_sjr_5600152909,11-29-2023
33398,sjr_sjr_12200154702,11-29-2023
33399,sjr_sjr_19818,11-29-2023
33400,sjr_sjr_19700174905,11-29-2023
33401,sjr_sjr_21226,11-29-2023
33402,sjr_sjr_27682,11-29-2023
33403,sjr_sjr_21101041933,11-29-2023
33404,sjr_sjr_21100852014,11-29-2023
33405,sjr_sjr_11700154619,11-29-2023
33406,sjr_sjr_22893,11-29-2023
33407,sjr_sjr_20578,11-29-2023
33408,sjr_sjr_14509,11-29-2023
33409,sjr_sjr_24475,11-29-2023
33410,sjr_sjr_21101081676,11-29-2023
33411,sjr_sjr_18909,11-29-2023
33412,sjr_sjr_19700174631,11-29-2023
33413,sjr_sjr_20442,11-29-2023
33414,sjr_sjr_21100786533,11-29-2023
33415,sjr_sjr_19400158709,11-29-2023
33416,sjr_sjr_19605,11-29-2023
33417,sjr_sjr_5800222015,11-29-2023
33418,sjr_sjr_19700183014,11-29-2023
33419,sjr_sjr_25993,11-29-2023
33420,sjr_sjr_21100869243,11-29-2023
33421,sjr_sjr_21100820602,11-29-2023
33422,sjr_sjr_21100202948,11-29-2023
33423,sjr_sjr_22812,11-29-2023
33424,sjr_sjr_29442,11-29-2023
33425,sjr_sjr_29992,11-29-2023
33426,sjr_sjr_16832,11-29-2023
33427,sjr_sjr_25531,11-29-2023
33428,sjr_sjr_27211,11-29-2023
33429,sjr_sjr_22925,11-29-2023
33430,sjr_sjr_22815,11-29-2023
33431,sjr_sjr_26073,11-29-2023
33432,sjr_sjr_27474,11-29-2023
33433,sjr_sjr_21100928795,11-29-2023
33434,sjr_sjr_23966,11-29-2023
33435,sjr_sjr_14223,11-29-2023
33436,sjr_sjr_4700151922,11-29-2023
33437,sjr_sjr_21100820630,11-29-2023
33438,sjr_sjr_19574,11-29-2023
33439,sjr_sjr_21100933233,11-29-2023
33440,sjr_sjr_130115,11-29-2023
33441,sjr_sjr_21100788431,11-29-2023
33442,sjr_sjr_16704,11-29-2023
33443,sjr_sjr_88345,11-29-2023
33444,sjr_sjr_15932,11-29-2023
33445,sjr_sjr_11600153461,11-29-2023
33446,sjr_sjr_21905,11-29-2023
33447,sjr_sjr_19900194500,11-29-2023
33448,sjr_sjr_24264,11-29-2023
33449,sjr_sjr_21101033903,11-29-2023
33450,sjr_sjr_20770,11-29-2023
33451,sjr_sjr_21887,11-29-2023
33452,sjr_sjr_33476,11-29-2023
33453,sjr_sjr_16938,11-29-2023
33454,sjr_sjr_19700186911,11-29-2023
33455,sjr_sjr_24517,11-29-2023
33456,sjr_sjr_18718,11-29-2023
33457,sjr_sjr_26199,11-29-2023
33458,sjr_sjr_20667,11-29-2023
33459,sjr_sjr_21100931312,11-29-2023
33460,sjr_sjr_21101017244,11-29-2023
33461,sjr_sjr_4700152278,11-29-2023
33462,sjr_sjr_144967,11-29-2023
33463,sjr_sjr_21100786205,11-29-2023
33464,sjr_sjr_6500153242,11-29-2023
33465,sjr_sjr_22897,11-29-2023
33466,sjr_sjr_16001,11-29-2023
33467,sjr_sjr_78582,11-29-2023
33468,sjr_sjr_21643,11-29-2023
33469,sjr_sjr_24677,11-29-2023
33470,sjr_sjr_12300154703,11-29-2023
33471,sjr_sjr_11400153312,11-29-2023
33472,sjr_sjr_26547,11-29-2023
33473,sjr_sjr_27580,11-29-2023
33474,sjr_sjr_18950,11-29-2023
33475,sjr_sjr_12100155706,11-29-2023
33476,sjr_sjr_16785,11-29-2023
33477,sjr_sjr_21100255547,11-29-2023
33478,sjr_sjr_21100215171,11-29-2023
33479,sjr_sjr_21101023187,11-29-2023
33480,sjr_sjr_23164,11-29-2023
33481,sjr_sjr_25219,11-29-2023
33482,sjr_sjr_27139,11-29-2023
33483,sjr_sjr_13712,11-29-2023
33484,sjr_sjr_11900154313,11-29-2023
33485,sjr_sjr_12769,11-29-2023
33486,sjr_sjr_24709,11-29-2023
33487,sjr_sjr_21100456196,11-29-2023
33488,sjr_sjr_21101100209,11-29-2023
33489,sjr_sjr_19700166602,11-29-2023
33490,sjr_sjr_21100393521,11-29-2023
33491,sjr_sjr_21038,11-29-2023
33492,sjr_sjr_14236,11-29-2023
33493,sjr_sjr_21100203914,11-29-2023
33494,sjr_sjr_13759,11-29-2023
33495,sjr_sjr_29238,11-29-2023
33496,sjr_sjr_12300154713,11-29-2023
33497,sjr_sjr_25148,11-29-2023
33498,sjr_sjr_25713,11-29-2023
33499,sjr_sjr_28845,11-29-2023
33500,sjr_sjr_28034,11-29-2023
33501,sjr_sjr_22416,11-29-2023
33502,sjr_sjr_21355,11-29-2023
33503,sjr_sjr_12998,11-29-2023
33504,sjr_sjr_21389,11-29-2023
33505,sjr_sjr_27287,11-29-2023
33506,sjr_sjr_21100262490,11-29-2023
33507,sjr_sjr_14523,11-29-2023
33508,sjr_sjr_21101050345,11-29-2023
33509,sjr_sjr_21100446014,11-29-2023
33510,sjr_sjr_21100854624,11-29-2023
33511,sjr_sjr_18134,11-29-2023
33512,sjr_sjr_29144,11-29-2023
33513,sjr_sjr_21100467356,11-29-2023
33514,sjr_sjr_21100438328,11-29-2023
33515,sjr_sjr_6400153173,11-29-2023
33516,sjr_sjr_19700175015,11-29-2023
33517,sjr_sjr_21101077475,11-29-2023
33518,sjr_sjr_25675,11-29-2023
33519,sjr_sjr_66374,11-29-2023
33520,sjr_sjr_17976,11-29-2023
33521,sjr_sjr_12469,11-29-2023
33522,sjr_sjr_21100840179,11-29-2023
33523,sjr_sjr_21100853493,11-29-2023
33524,sjr_sjr_21100780696,11-29-2023
33525,sjr_sjr_21100807769,11-29-2023
33526,sjr_sjr_21100825344,11-29-2023
33527,sjr_sjr_3900148210,11-29-2023
33528,sjr_sjr_25118,11-29-2023
33529,sjr_sjr_19700201403,11-29-2023
33530,sjr_sjr_21100394792,11-29-2023
33531,sjr_sjr_12072,11-29-2023
33532,sjr_sjr_12358,11-29-2023
33533,sjr_sjr_100147029,11-29-2023
33534,sjr_sjr_27784,11-29-2023
33535,sjr_sjr_14409,11-29-2023
33536,sjr_sjr_19500156817,11-29-2023
33537,sjr_sjr_11600153707,11-29-2023
33538,sjr_sjr_27306,11-29-2023
33539,sjr_sjr_21100976735,11-29-2023
33540,sjr_sjr_21100802686,11-29-2023
33541,sjr_sjr_26751,11-29-2023
33542,sjr_sjr_17442,11-29-2023
33543,sjr_sjr_12600154758,11-29-2023
33544,sjr_sjr_17500155126,11-29-2023
33545,sjr_sjr_21101029472,11-29-2023
33546,sjr_sjr_21282,11-29-2023
33547,sjr_sjr_26016,11-29-2023
33548,sjr_sjr_19400158512,11-29-2023
33549,sjr_sjr_17400154834,11-29-2023
33550,sjr_sjr_12568,11-29-2023
33551,sjr_sjr_144733,11-29-2023
33552,sjr_sjr_19600163400,11-29-2023
33553,sjr_sjr_21101045751,11-29-2023
33554,sjr_sjr_21100802700,11-29-2023
33555,sjr_sjr_19700171310,11-29-2023
33556,sjr_sjr_16247,11-29-2023
33557,sjr_sjr_12794,11-29-2023
33558,sjr_sjr_21100201997,11-29-2023
33559,sjr_sjr_18946,11-29-2023
33560,sjr_sjr_4400151412,11-29-2023
33561,sjr_sjr_21725,11-29-2023
33562,sjr_sjr_26987,11-29-2023
33563,sjr_sjr_19700175000,11-29-2023
33564,sjr_sjr_9500153922,11-29-2023
33565,sjr_sjr_28846,11-29-2023
33566,sjr_sjr_20902,11-29-2023
33567,sjr_sjr_21100934655,11-29-2023
33568,sjr_sjr_21100455460,11-29-2023
33569,sjr_sjr_21101022488,11-29-2023
33570,sjr_sjr_19814,11-29-2023
33571,sjr_sjr_33310,11-29-2023
33572,sjr_sjr_21100286315,11-29-2023
33573,sjr_sjr_19700175783,11-29-2023
33574,sjr_sjr_130140,11-29-2023
33575,sjr_sjr_37958,11-29-2023
33576,sjr_sjr_21101103383,11-29-2023
33577,sjr_sjr_15315,11-29-2023
33578,sjr_sjr_28363,11-29-2023
33579,sjr_sjr_27748,11-29-2023
33580,sjr_sjr_22733,11-29-2023
33581,sjr_sjr_21100329539,11-29-2023
33582,sjr_sjr_23015,11-29-2023
33583,sjr_sjr_21100241791,11-29-2023
33584,sjr_sjr_23935,11-29-2023
33585,sjr_sjr_12369,11-29-2023
33586,sjr_sjr_21100817638,11-29-2023
33587,sjr_sjr_130163,11-29-2023
33588,sjr_sjr_21101065044,11-29-2023
33589,sjr_sjr_19400158822,11-29-2023
33590,sjr_sjr_21554,11-29-2023
33591,sjr_sjr_130058,11-29-2023
33592,sjr_sjr_19700182745,11-29-2023
33593,sjr_sjr_19700201530,11-29-2023
33594,sjr_sjr_100141,11-29-2023
33595,sjr_sjr_5600153491,11-29-2023
33596,sjr_sjr_21100812569,11-29-2023
33597,sjr_sjr_21100244929,11-29-2023
33598,sjr_sjr_21124,11-29-2023
33599,sjr_sjr_23421,11-29-2023
33600,sjr_sjr_17113,11-29-2023
33601,sjr_sjr_18944,11-29-2023
33602,sjr_sjr_21542,11-29-2023
33603,sjr_sjr_20674,11-29-2023
33604,sjr_sjr_3500148006,11-29-2023
33605,sjr_sjr_4000148501,11-29-2023
33606,sjr_sjr_14119,11-29-2023
33607,sjr_sjr_21100788802,11-29-2023
33608,sjr_sjr_21100204106,11-29-2023
33609,sjr_sjr_4700152490,11-29-2023
33610,sjr_sjr_21101041515,11-29-2023
33611,sjr_sjr_5000155901,11-29-2023
33612,sjr_sjr_19357,11-29-2023
33613,sjr_sjr_53554,11-29-2023
33614,sjr_sjr_25471,11-29-2023
33615,sjr_sjr_21101041552,11-29-2023
33616,sjr_sjr_24054,11-29-2023
33617,sjr_sjr_21100867476,11-29-2023
33618,sjr_sjr_21332,11-29-2023
33619,sjr_sjr_21100237613,11-29-2023
33620,sjr_sjr_21100218004,11-29-2023
33621,sjr_sjr_6000195388,11-29-2023
33622,sjr_sjr_29864,11-29-2023
33623,sjr_sjr_25325,11-29-2023
33624,sjr_sjr_13323,11-29-2023
33625,sjr_sjr_22197,11-29-2023
33626,sjr_sjr_5700191204,11-29-2023
33627,sjr_sjr_21100932767,11-29-2023
33628,sjr_sjr_24417,11-29-2023
33629,sjr_sjr_16188,11-29-2023
33630,sjr_sjr_28593,11-29-2023
33631,sjr_sjr_25300,11-29-2023
33632,sjr_sjr_20000195001,11-29-2023
33633,sjr_sjr_27896,11-29-2023
33634,sjr_sjr_21101041526,11-29-2023
33635,sjr_sjr_144989,11-29-2023
33636,sjr_sjr_21100456187,11-29-2023
33637,sjr_sjr_27603,11-29-2023
33638,sjr_sjr_25708,11-29-2023
33639,sjr_sjr_21100269620,11-29-2023
33640,sjr_sjr_21100285741,11-29-2023
33641,sjr_sjr_12082,11-29-2023
33642,sjr_sjr_18486,11-29-2023
33643,sjr_sjr_13382,11-29-2023
33644,sjr_sjr_15031,11-29-2023
33645,sjr_sjr_24842,11-29-2023
33646,sjr_sjr_13744,11-29-2023
33647,sjr_sjr_17973,11-29-2023
33648,sjr_sjr_56795,11-29-2023
33649,sjr_sjr_13643,11-29-2023
33650,sjr_sjr_14677,11-29-2023
33651,sjr_sjr_35941,11-29-2023
33652,sjr_sjr_21274,11-29-2023
33653,sjr_sjr_4000148817,11-29-2023
33654,sjr_sjr_14134,11-29-2023
33655,sjr_sjr_19700181401,11-29-2023
33656,sjr_sjr_14171,11-29-2023
33657,sjr_sjr_25222,11-29-2023
33658,sjr_sjr_11400153302,11-29-2023
33659,sjr_sjr_5600153618,11-29-2023
33660,sjr_sjr_14592,11-29-2023
33661,sjr_sjr_21100927981,11-29-2023
33662,sjr_sjr_17600155227,11-29-2023
33663,sjr_sjr_21100444312,11-29-2023
33664,sjr_sjr_24407,11-29-2023
33665,sjr_sjr_4400151520,11-29-2023
33666,sjr_sjr_78208,11-29-2023
33667,sjr_sjr_21100224426,11-29-2023
33668,sjr_sjr_15496,11-29-2023
33669,sjr_sjr_20201,11-29-2023
33670,sjr_sjr_12156,11-29-2023
33671,sjr_sjr_21100446531,11-29-2023
33672,sjr_sjr_12260,11-29-2023
33673,sjr_sjr_20988,11-29-2023
33674,sjr_sjr_4400151515,11-29-2023
33675,sjr_sjr_21938,11-29-2023
33676,sjr_sjr_27011,11-29-2023
33677,sjr_sjr_21100231200,11-29-2023
33678,sjr_sjr_4700152623,11-29-2023
33679,sjr_sjr_19700187304,11-29-2023
33680,sjr_sjr_26843,11-29-2023
33681,sjr_sjr_19713,11-29-2023
33682,sjr_sjr_21100872102,11-29-2023
33683,sjr_sjr_18898,11-29-2023
33684,sjr_sjr_17309,11-29-2023
33685,sjr_sjr_21100464778,11-29-2023
33686,sjr_sjr_15300154836,11-29-2023
33687,sjr_sjr_21100437107,11-29-2023
33688,sjr_sjr_66344,11-29-2023
33689,sjr_sjr_21100211117,11-29-2023
33690,sjr_sjr_20537,11-29-2023
33691,sjr_sjr_16474,11-29-2023
33692,sjr_sjr_21100869222,11-29-2023
33693,sjr_sjr_19243,11-29-2023
33694,sjr_sjr_14000156235,11-29-2023
33695,sjr_sjr_19700200884,11-29-2023
33696,sjr_sjr_5700163852,11-29-2023
33697,sjr_sjr_22021,11-29-2023
33698,sjr_sjr_21100857214,11-29-2023
33699,sjr_sjr_12239,11-29-2023
33700,sjr_sjr_18003,11-29-2023
33701,sjr_sjr_21100332423,11-29-2023
33702,sjr_sjr_13817,11-29-2023
33703,sjr_sjr_27430,11-29-2023
33704,sjr_sjr_21043,11-29-2023
33705,sjr_sjr_5700168400,11-29-2023
33706,sjr_sjr_23182,11-29-2023
33707,sjr_sjr_21100201980,11-29-2023
33708,sjr_sjr_110567,11-29-2023
33709,sjr_sjr_29583,11-29-2023
33710,sjr_sjr_144958,11-29-2023
33711,sjr_sjr_21100235813,11-29-2023
33712,sjr_sjr_200147127,11-29-2023
33713,sjr_sjr_25822,11-29-2023
33714,sjr_sjr_27486,11-29-2023
33715,sjr_sjr_10700153303,11-29-2023
33716,sjr_sjr_21564,11-29-2023
33717,sjr_sjr_13057,11-29-2023
33718,sjr_sjr_5700177956,11-29-2023
33719,sjr_sjr_27376,11-29-2023
33720,sjr_sjr_21100855841,11-29-2023
33721,sjr_sjr_28554,11-29-2023
33722,sjr_sjr_18406,11-29-2023
33723,sjr_sjr_13143,11-29-2023
33724,sjr_sjr_16700154710,11-29-2023
33725,sjr_sjr_130168,11-29-2023
33726,sjr_sjr_13247,11-29-2023
33727,sjr_sjr_21101027511,11-29-2023
33728,sjr_sjr_12100154405,11-29-2023
33729,sjr_sjr_21100464638,11-29-2023
33730,sjr_sjr_12715,11-29-2023
33731,sjr_sjr_18011,11-29-2023
33732,sjr_sjr_20601,11-29-2023
33733,sjr_sjr_18062,11-29-2023
33734,sjr_sjr_37206,11-29-2023
33735,sjr_sjr_21100854885,11-29-2023
33736,sjr_sjr_21101019623,11-29-2023
33737,sjr_sjr_25096,11-29-2023
33738,sjr_sjr_18197,11-29-2023
33739,sjr_sjr_30045,11-29-2023
33740,sjr_sjr_50020,11-29-2023
33741,sjr_sjr_21100932744,11-29-2023
33742,sjr_sjr_5700166815,11-29-2023
33743,sjr_sjr_25524,11-29-2023
33744,sjr_sjr_19900191756,11-29-2023
33745,sjr_sjr_15700154701,11-29-2023
33746,sjr_sjr_24145,11-29-2023
33747,sjr_sjr_12016,11-29-2023
33748,sjr_sjr_27432,11-29-2023
33749,sjr_sjr_26389,11-29-2023
33750,sjr_sjr_700147308,11-29-2023
33751,sjr_sjr_12100155404,11-29-2023
33752,sjr_sjr_23816,11-29-2023
33753,sjr_sjr_21100975552,11-29-2023
33754,sjr_sjr_23014,11-29-2023
33755,sjr_sjr_26171,11-29-2023
